time_sec,count,state,nearest_gt_dist_m,associated
79.2,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=152 cluster=152 tf_ok=True fallback_allowed=False decision_allowed=True,0.5283414335127955,true
79.4,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=152 cluster=152 tf_ok=True fallback_allowed=False decision_allowed=True,0.500250930622867,true
79.60000000000001,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=152 cluster=152 tf_ok=True fallback_allowed=False decision_allowed=True,0.47115106957502967,true
79.7,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=152 cluster=152 tf_ok=True fallback_allowed=False decision_allowed=True,0.49244405139281855,true
79.80000000000001,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=214 cluster=214 tf_ok=True fallback_allowed=False decision_allowed=True,0.5458971580838993,true
79.80000000000001,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=218 cluster=218 tf_ok=True fallback_allowed=False decision_allowed=True,0.5458971580838993,true
79.9,1,TARGET_OK source=last_value_hold age=0.10 moving=True speed=2.71 detector_mode=lidar provenance=lidar raw=80000 roi=218 cluster=218 tf_ok=True fallback_allowed=False decision_allowed=True,0.6166873188204308,true
80.0,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=196 cluster=196 tf_ok=True fallback_allowed=False decision_allowed=True,0.6166873188204308,true
80.10000000000001,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=196 cluster=196 tf_ok=True fallback_allowed=False decision_allowed=True,0.6792844519990789,true
80.2,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=236 cluster=236 tf_ok=True fallback_allowed=False decision_allowed=True,0.7358619171389311,true
80.2,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=194 cluster=194 tf_ok=True fallback_allowed=False decision_allowed=True,0.7358619171389311,true
80.4,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=194 cluster=194 tf_ok=True fallback_allowed=False decision_allowed=True,0.7313528795785487,true
80.60000000000001,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=194 cluster=194 tf_ok=True fallback_allowed=False decision_allowed=True,6.988361555707278,false
80.80000000000001,1,GT_LOG_ONLY /bird/nearest_pose ignored_for_decision=true detector_mode=lidar provenance=gazebo_gt raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,6.988361555707278,false
81.0,1,WAITING_CLUSTER pointcloud_received=true detector_mode=lidar provenance=lidar raw=80000 roi=0 cluster=0 tf_ok=False fallback_allowed=False decision_allowed=True,6.988361555707278,false
