time_sec,state
44.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
44.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
44.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
44.800000000000004,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
44.900000000000006,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
45.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
45.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
45.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
45.300000000000004,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
45.400000000000006,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
45.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
45.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
45.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
45.800000000000004,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
45.900000000000006,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
46.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
46.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
46.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
46.300000000000004,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
46.400000000000006,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
46.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
46.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
46.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
46.800000000000004,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
46.900000000000006,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
47.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
47.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
47.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
47.300000000000004,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
47.400000000000006,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
47.5,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
47.6,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
47.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
47.800000000000004,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
47.900000000000006,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
48.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
48.1,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
48.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=1.082 tilt_cmd=-0.700 joint_publish=False
