time_sec,mission_state,waver_x_m,waver_y_m,waver_z_m,waver_yaw_rad,bird_name,bird_state,bird_active,bird_hidden,bird_fleeing,bird_x_m,bird_y_m,bird_z_m,bird_speed_xy_mps,bird_speed_3d_mps,lidar_target_x_m,lidar_target_y_m,lidar_target_z_m,lidar_target_valid,lidar_target_age_sec,lidar_track_id,object_goal_x_m,object_goal_y_m,active_nav_goal_x_m,active_nav_goal_y_m,active_goal_role,robot_to_bird_xy_m,robot_to_bird_3d_m,robot_to_lidar_target_xy_m,lidar_target_to_bird_xy_m,object_goal_to_bird_xy_m,active_goal_to_bird_xy_m,object_goal_to_lidar_target_xy_m,active_goal_to_lidar_target_xy_m,robot_to_active_goal_xy_m,configured_offset_m,active_goal_standoff_error_to_bird_m,active_goal_standoff_error_to_lidar_target_m,detector_mode,lidar_provenance,dynamic_lock,cmd_vel_nonzero
47.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.01429052894543,3.6999734009661913,0.0011969301415081153,1.7503527312795173,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.0612593188016834,-3.4265483715092344,3.5429297044247265,true,0.0,2.0,4.00556230275057,-1.3953677515719893,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,7.699986661988734,8.416748594468288,7.126676549471489,0.5767143784914308,2.6046381876880793,2.6046381876880793,2.031944110551678,2.031944110551678,5.095348628178608,2.0,0.6046381876880793,0.031944110551677785,lidar,lidar,true,true
48.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.01390596829776,3.6987853010286087,0.001153798625482852,2.0609888180409004,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.164826289878434,-3.4371410995144194,3.583110740637184,true,0.0,2.0,4.00556230275057,-1.3953677515719893,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,7.698797859879714,8.415678462719832,7.137522156703472,0.5864962469538285,2.6046381876880793,2.6046381876880793,2.0479754446681984,2.0479754446681984,5.094159885601821,2.0,0.6046381876880793,0.047975444668198364,lidar,lidar,true,true
49.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.014971326794454,3.6973141269751695,0.0011784339849222048,2.354124859655863,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.156574045438674,-3.43016223536761,3.513515084760861,true,0.0,2.0,4.00556230275057,-1.3953677515719893,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,7.697328686626127,8.41432450928574,7.128882845557395,0.5909572824716446,2.6046381876880793,2.6046381876880793,2.040390437566983,2.040390437566983,5.092690570397546,2.0,0.6046381876880793,0.04039043756698302,lidar,lidar,true,true
50.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.015143843855999,3.6949535105372564,0.0011960152396814695,2.646088510921868,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.1555055881572684,-3.433252383194668,3.56848260348963,true,0.0,2.0,4.00556230275057,-1.3953677515719893,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,7.694968412237726,8.412158307602098,7.129587693737825,0.5876945202251433,2.6046381876880793,2.6046381876880793,2.043393442448726,2.043393442448726,5.0903302797963335,2.0,0.6046381876880793,0.043393442448726116,lidar,lidar,true,true
51.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.018077763101453,3.6918406205304493,0.0011846299688455743,2.9651258546188863,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.160682828391369,-3.4254461877892175,3.539516401014039,true,0.0,2.0,4.00556230275057,-1.3953677515719893,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,7.6918618641497325,8.40932130773471,7.11871531363121,0.5965995763204943,2.6046381876880793,2.6046381876880793,2.0359962757012267,2.0359962757012267,5.0872237672365985,2.0,0.6046381876880793,0.035996275701226654,lidar,lidar,true,true
52.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.020665781952093,3.6904005799736033,0.0011849111362973693,-3.074876571997868,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.144157789977949,-3.4297009543755874,3.514324927978887,true,0.0,2.0,4.00556230275057,-1.3953677515719893,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,7.6904283466528724,8.408010000189677,7.121172384901798,0.5882367464307565,2.6046381876880793,2.6046381876880793,2.039048868739771,2.039048868739771,5.08579075830259,2.0,0.6046381876880793,0.03904886873977098,lidar,lidar,true,true
53.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.024154715924507,3.691166926218509,0.0012094632815073897,-2.807136367895027,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.132161603799105,-3.4314818264140543,3.501982274314779,true,0.0,2.0,4.00556230275057,-1.3953677515719893,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,7.69120485601956,8.408710320242102,7.123467606524688,0.5836776535179765,2.6046381876880793,2.6046381876880793,2.0400460555575544,2.0400460555575544,5.086568657375315,2.0,0.6046381876880793,0.04004605555755436,lidar,lidar,true,true
54.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.025891111580168,3.690316028490313,0.0011518507682197446,-2.572976997572274,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.116857772901195,-3.4275670606855346,3.4999914379343595,true,0.0,2.0,4.091213029118256,-1.4277314806649408,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,7.690359612379247,8.407960496413514,7.118464343146449,0.5842389999817076,2.5738852251495414,2.6046381876880793,1.9999999999999993,2.0352446323814783,5.085724409684152,2.0,0.6046381876880793,0.03524463238147835,lidar,lidar,true,true
55.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,4.029034719497479,3.6921271983860904,0.001190484620420938,-2.2656373797109617,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.142277294729163,-3.4333881863634104,3.598689692285496,true,0.0,2.0,4.091213029118256,-1.4277314806649408,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,7.692181995447544,8.409611761129174,7.126415184308793,0.5842018280936773,2.5738852251495414,2.6046381876880793,2.00630665162024,2.042600862052868,5.087549097571139,2.0,0.6046381876880793,0.04260086205286795,lidar,lidar,true,true
56.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.904123321021109,3.4914351604440124,0.0011807261765487654,-2.0643423814935984,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.1068564625663955,-3.4296710934571206,3.508289322640272,true,0.0,2.0,4.091213029118256,-1.4277314806649408,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,7.492048658458435,8.226953601231905,6.924074848271803,0.5802528459478677,2.5738852251495414,2.6046381876880793,2.002000731837166,2.036823653048493,4.887855620607301,2.0,0.6046381876880793,0.03682365304849311,lidar,lidar,true,true
57.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.7767360066651805,3.1340485319408122,0.0012185477157794292,-1.7633747661769092,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.128581231984153,-3.4456489835205018,3.5107340310066375,true,0.0,2.0,4.091213029118256,-1.4277314806649408,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,7.137541262003791,7.905454485809017,6.5890981520650875,0.5690678190606244,2.5738852251495414,2.6046381876880793,2.0182634691526897,2.0539685457742745,4.535192756998437,2.0,0.6046381876880793,0.05396854577427446,lidar,lidar,true,true
58.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.7483610398198337,2.7534569223983456,0.0012251537058111342,-1.5689383490138555,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.300780547002434,-3.4460637188265837,3.499066858207565,true,0.0,2.0,4.091213029118256,-1.4277314806649408,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,6.758143426191153,7.564666088121325,6.224084148924227,0.6303287563290426,2.5738852251495414,2.6046381876880793,2.0291829804516697,2.071836808692569,4.156789466042058,2.0,0.6046381876880793,0.07183680869256914,lidar,lidar,true,true
59.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.7616159267836915,2.3705600915270595,0.0012014306035478762,-1.5176571698006218,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.300780547002434,-3.4460637188265837,3.499066858207565,false,1.6000000000000014,2.0,4.091213029118256,-1.4277314806649408,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,6.375018654570389,7.224451159877255,5.841558956209255,0.6303287563290426,2.5738852251495414,2.6046381876880793,2.0291829804516697,2.071836808692569,3.773820657341314,2.0,0.6046381876880793,0.07183680869256914,lidar,lidar,true,true
60.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.784517873600788,1.9875394957735995,0.0011988258841913043,-1.5090909204467016,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.300780547002434,-3.4460637188265837,3.499066858207565,false,nan,2.0,4.091213029118256,-1.4277314806649408,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,5.991415672463921,6.88831700645501,5.4580739314946305,0.6303287563290426,2.5738852251495414,2.6046381876880793,2.0291829804516697,2.071836808692569,3.39012124912981,2.0,0.6046381876880793,0.07183680869256914,lidar,lidar,false,true
61.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.8095109315780062,1.604628240010921,0.001180774153930878,-1.506366841596792,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.300780547002434,-3.4460637188265837,3.499066858207565,false,nan,2.0,4.091213029118256,-1.4277314806649408,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,5.60786445930322,6.557447363410328,5.074528066540286,0.6303287563290426,2.5738852251495414,2.6046381876880793,2.0291829804516697,2.071836808692569,3.006395198514688,2.0,0.6046381876880793,0.07183680869256914,lidar,lidar,false,true
62.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.834751215128001,1.2217218506192489,0.0011603673039840574,-1.506093269790523,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.300780547002434,-3.4460637188265837,3.499066858207565,false,nan,2.0,4.091213029118256,-1.4277314806649408,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,5.224335962219139,6.232639657073187,4.690991948457606,0.6303287563290426,2.5738852251495414,2.6046381876880793,2.0291829804516697,2.071836808692569,2.6226578910624805,2.0,0.6046381876880793,0.07183680869256914,lidar,lidar,false,true
63.00000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,3.859991485416455,0.838844289753842,0.0011758767029461114,-1.5060532830630884,nearest,,false,false,false,4.0,-4.0,3.4,0.0,0.0,4.300780547002434,-3.4460637188265837,3.499066858207565,false,nan,2.0,4.091213029118256,-1.4277314806649408,4.00556230275057,-1.3953677515719893,TARGET_INSPECTION,4.840869389338991,5.9148982971599136,4.307520358490546,0.6303287563290426,2.5738852251495414,2.6046381876880793,2.0291829804516697,2.071836808692569,2.2389493760388284,2.0,0.6046381876880793,0.07183680869256914,lidar,lidar,false,true
