pc_stamp_sec,tracker_receive_time_sec,filter_done_time_sec,pc_age_at_receive_ms,filter_runtime_ms,filter_runtime_wall_ms,pc_stamp_to_filter_done_ms,pc_stamp_to_filter_done_sim_ms,raw_points,roi_points,cluster_points,roi_ratio,cluster_ratio,tf_ok,target_ok,target_lost,source,provenance,detector_mode,fallback_allowed,decision_allowed,moving,track_id,track_age_frames,missed_frames,estimated_target_speed_mps,lidar_target_x_m,lidar_target_y_m,lidar_target_z_m,lidar_target_valid,lidar_target_age_sec
76.2,76.2,76.2,0.0,188.60103499901015,188.60103499901015,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
76.6,76.7,76.7,100.00000000000853,197.8492609996465,197.8492609996465,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
76.8,76.80000000000001,76.80000000000001,1.4210854715202004e-11,183.40127899864456,183.40127899864456,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
77.2,77.30000000000001,77.30000000000001,100.00000000000853,166.57796199433506,166.57796199433506,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
77.4,77.5,77.5,99.99999999999432,177.3358790014754,177.3358790014754,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
77.7,77.80000000000001,77.80000000000001,100.00000000000853,180.16484399413457,180.16484399413457,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
77.8,77.9,77.9,100.00000000000853,169.91698700439883,169.91698700439883,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
78.1,78.2,78.2,100.00000000000853,201.3431209998089,201.3431209998089,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
78.3,78.4,78.4,100.00000000000853,180.72537700209068,180.72537700209068,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
78.5,78.5,78.5,0.0,204.66334900265792,204.66334900265792,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
78.6,78.7,78.7,100.00000000000853,189.68879299791297,189.68879299791297,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
78.9,79.0,79.0,99.99999999999432,184.5413440023549,184.5413440023549,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
79.1,79.2,79.2,100.00000000000853,162.2870459978003,162.2870459978003,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
79.2,79.30000000000001,79.30000000000001,100.00000000000853,192.70145799964666,192.70145799964666,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
79.4,79.4,79.4,0.0,179.2640189960366,179.2640189960366,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
79.8,79.9,79.9,100.00000000000853,214.95411499927286,214.95411499927286,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
80.1,80.2,80.2,100.00000000000853,196.807150998211,196.807150998211,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
80.3,80.4,80.4,100.00000000000853,168.1615609995788,168.1615609995788,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
80.4,80.5,80.5,99.99999999999432,182.66601100185653,182.66601100185653,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
80.6,80.7,80.7,100.00000000000853,171.85805000190157,171.85805000190157,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
80.7,80.80000000000001,80.80000000000001,100.00000000000853,168.73826400114922,168.73826400114922,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
81.0,81.10000000000001,81.10000000000001,100.00000000000853,194.20097499823896,194.20097499823896,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
81.2,81.2,81.2,0.0,184.99762000283226,184.99762000283226,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
81.3,81.4,81.4,100.00000000000853,164.34265700081596,164.34265700081596,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
81.5,81.5,81.5,0.0,168.37068799941335,168.37068799941335,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
81.8,81.7,81.7,-99.99999999999432,179.8682619992178,179.8682619992178,-99.99999999999432,-99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
81.9,82.0,82.0,99.99999999999432,162.50298199884128,162.50298199884128,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
82.1,82.10000000000001,82.10000000000001,1.4210854715202004e-11,195.1189500032342,195.1189500032342,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
82.2,82.30000000000001,82.30000000000001,100.00000000000853,184.21475400100462,184.21475400100462,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
82.5,82.60000000000001,82.60000000000001,100.00000000000853,182.69913800031645,182.69913800031645,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
83.0,83.0,83.0,0.0,176.20228300074814,176.20228300074814,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
83.1,83.2,83.2,100.00000000000853,196.05485600186512,196.05485600186512,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
83.3,83.4,83.4,100.00000000000853,253.9794849944883,253.9794849944883,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
83.5,83.5,83.5,0.0,190.04438599949935,190.04438599949935,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
83.6,83.7,83.7,100.00000000000853,196.1247020008159,196.1247020008159,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
83.8,83.9,83.9,100.00000000000853,183.48180999601027,183.48180999601027,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
84.0,84.0,84.0,0.0,168.6054649981088,168.6054649981088,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
84.3,84.30000000000001,84.30000000000001,1.4210854715202004e-11,192.46444299642462,192.46444299642462,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
84.4,84.5,84.5,99.99999999999432,176.87497500446625,176.87497500446625,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
84.7,84.80000000000001,84.80000000000001,100.00000000000853,206.77139599865768,206.77139599865768,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
84.9,85.0,85.0,99.99999999999432,190.58460099768126,190.58460099768126,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
85.2,85.30000000000001,85.30000000000001,100.00000000000853,194.53616499959026,194.53616499959026,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
85.4,85.4,85.4,0.0,186.84089599992149,186.84089599992149,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
85.5,85.60000000000001,85.60000000000001,100.00000000000853,180.9741059987573,180.9741059987573,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
86.4,86.5,86.5,99.99999999999432,158.81179599819006,158.81179599819006,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
86.7,86.80000000000001,86.80000000000001,100.00000000000853,172.90226800105302,172.90226800105302,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
86.9,86.9,86.9,0.0,180.64722300186986,180.64722300186986,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
87.1,87.2,87.2,100.00000000000853,165.93691500020213,165.93691500020213,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
87.4,87.5,87.5,99.99999999999432,165.70260899607092,165.70260899607092,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
87.6,87.60000000000001,87.60000000000001,1.4210854715202004e-11,179.37800000072457,179.37800000072457,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
87.7,87.80000000000001,87.80000000000001,100.00000000000853,180.70240700035356,180.70240700035356,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
88.1,88.10000000000001,88.10000000000001,1.4210854715202004e-11,161.285301001044,161.285301001044,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
88.2,88.30000000000001,88.30000000000001,100.00000000000853,182.9977359957411,182.9977359957411,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
88.6,88.7,88.7,100.00000000000853,193.68347500130767,193.68347500130767,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
88.8,88.80000000000001,88.80000000000001,1.4210854715202004e-11,155.2636709966464,155.2636709966464,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
88.9,89.0,89.0,99.99999999999432,169.18318399984855,169.18318399984855,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
89.3,89.30000000000001,89.30000000000001,1.4210854715202004e-11,182.8871280013118,182.8871280013118,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
89.4,89.5,89.5,99.99999999999432,183.5207870026352,183.5207870026352,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
89.6,89.7,89.7,100.00000000000853,205.404678999912,205.404678999912,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
89.8,89.80000000000001,89.80000000000001,1.4210854715202004e-11,181.63622100109933,181.63622100109933,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
89.9,90.0,90.0,99.99999999999432,172.6530960004311,172.6530960004311,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
90.1,90.10000000000001,90.10000000000001,1.4210854715202004e-11,174.61554399778834,174.61554399778834,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
90.2,90.30000000000001,90.30000000000001,100.00000000000853,168.53600199829089,168.53600199829089,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
90.4,90.4,90.4,0.0,207.73133699549362,207.73133699549362,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
90.5,90.60000000000001,90.60000000000001,100.00000000000853,197.64492900139885,197.64492900139885,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
90.8,90.9,90.9,100.00000000000853,186.35367800015956,186.35367800015956,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
91.1,91.2,91.2,100.00000000000853,183.34487800166244,183.34487800166244,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
91.6,91.60000000000001,91.60000000000001,1.4210854715202004e-11,184.33622700104024,184.33622700104024,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
91.7,91.80000000000001,91.80000000000001,100.00000000000853,165.04327199800173,165.04327199800173,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
91.9,92.0,92.0,99.99999999999432,170.6870150010218,170.6870150010218,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
92.0,92.10000000000001,92.10000000000001,100.00000000000853,173.2181870029308,173.2181870029308,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
92.2,92.30000000000001,92.30000000000001,100.00000000000853,166.90686600486515,166.90686600486515,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
92.6,92.7,92.7,100.00000000000853,173.90490200341446,173.90490200341446,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
92.8,92.80000000000001,92.80000000000001,1.4210854715202004e-11,186.73412699718028,186.73412699718028,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
92.9,93.0,93.0,99.99999999999432,175.8473000008962,175.8473000008962,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
93.2,93.30000000000001,93.30000000000001,100.00000000000853,183.40095299936365,183.40095299936365,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
93.4,93.4,93.4,0.0,197.1599550015526,197.1599550015526,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
93.5,93.60000000000001,93.60000000000001,100.00000000000853,191.08842900459422,191.08842900459422,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
93.8,93.9,93.9,100.00000000000853,201.4799300013692,201.4799300013692,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
94.4,94.5,94.5,99.99999999999432,176.44825000024866,176.44825000024866,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
94.7,94.80000000000001,94.80000000000001,100.00000000000853,182.704033999471,182.704033999471,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
94.9,95.0,95.0,99.99999999999432,170.6531250019907,170.6531250019907,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
95.1,95.10000000000001,95.10000000000001,1.4210854715202004e-11,177.4324619982508,177.4324619982508,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
95.3,95.4,95.4,100.00000000000853,184.63643600262003,184.63643600262003,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
95.6,95.7,95.7,100.00000000000853,184.3389310015482,184.3389310015482,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
95.8,95.80000000000001,95.80000000000001,1.4210854715202004e-11,197.19746200280497,197.19746200280497,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
95.9,96.0,96.0,99.99999999999432,190.29718700039666,190.29718700039666,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
96.2,96.30000000000001,96.30000000000001,100.00000000000853,186.0061309998855,186.0061309998855,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
96.4,96.4,96.4,0.0,180.36211999424268,180.36211999424268,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
96.7,96.7,96.7,0.0,184.44864400225924,184.44864400225924,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
96.8,96.9,96.9,100.00000000000853,221.31109500332968,221.31109500332968,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
97.0,97.10000000000001,97.10000000000001,100.00000000000853,193.16466800228227,193.16466800228227,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
97.2,97.2,97.2,0.0,174.58988499856787,174.58988499856787,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
97.5,97.5,97.5,0.0,177.861001000565,177.861001000565,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
97.6,97.7,97.7,100.00000000000853,179.38491400127532,179.38491400127532,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
97.8,97.80000000000001,97.80000000000001,1.4210854715202004e-11,171.532752996427,171.532752996427,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
97.9,98.0,98.0,99.99999999999432,173.94756599969696,173.94756599969696,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
98.3,98.30000000000001,98.30000000000001,1.4210854715202004e-11,187.68717200146057,187.68717200146057,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
98.4,98.5,98.5,99.99999999999432,161.75336400192464,161.75336400192464,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
98.5,98.60000000000001,98.60000000000001,100.00000000000853,183.12327800231287,183.12327800231287,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
98.7,98.80000000000001,98.80000000000001,100.00000000000853,185.5987989983987,185.5987989983987,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
98.9,98.9,98.9,0.0,214.78604000003543,214.78604000003543,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
99.0,99.10000000000001,99.10000000000001,100.00000000000853,193.72666900017066,193.72666900017066,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
99.4,99.4,99.4,0.0,210.0991800034535,210.0991800034535,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
99.5,99.60000000000001,99.60000000000001,100.00000000000853,190.34650499816053,190.34650499816053,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
99.7,99.7,99.7,0.0,178.03807300515473,178.03807300515473,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
100.0,100.0,100.0,0.0,190.20291999913752,190.20291999913752,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
100.1,100.2,100.2,100.00000000000853,164.70879900589352,164.70879900589352,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
100.4,100.5,100.5,99.99999999999432,173.65215600148076,173.65215600148076,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
100.9,101.0,101.0,99.99999999999432,182.64205299783498,182.64205299783498,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
101.1,101.10000000000001,101.10000000000001,1.4210854715202004e-11,180.01014599576592,180.01014599576592,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
101.2,101.30000000000001,101.30000000000001,100.00000000000853,185.98593500064453,185.98593500064453,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
101.4,101.4,101.4,0.0,221.4117539988365,221.4117539988365,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
101.7,101.80000000000001,101.80000000000001,100.00000000000853,178.43729200103553,178.43729200103553,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
101.9,102.0,102.0,99.99999999999432,170.97675200056983,170.97675200056983,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
102.2,102.30000000000001,102.30000000000001,100.00000000000853,218.16456200031098,218.16456200031098,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
102.4,102.5,102.5,99.99999999999432,185.280543002591,185.280543002591,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
102.6,102.60000000000001,102.60000000000001,1.4210854715202004e-11,184.91171800269512,184.91171800269512,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
102.7,102.80000000000001,102.80000000000001,100.00000000000853,181.20569200254977,181.20569200254977,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
103.1,103.10000000000001,103.10000000000001,1.4210854715202004e-11,181.11840900382958,181.11840900382958,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
103.2,103.30000000000001,103.30000000000001,100.00000000000853,186.3182750021224,186.3182750021224,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
103.4,103.4,103.4,0.0,189.8239400034072,189.8239400034072,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
103.5,103.5,103.5,0.0,203.58240200584987,203.58240200584987,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
103.7,103.80000000000001,103.80000000000001,100.00000000000853,179.15452899615047,179.15452899615047,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
103.9,103.9,103.9,0.0,193.61134600330843,193.61134600330843,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
104.2,104.30000000000001,104.30000000000001,100.00000000000853,170.83840400300687,170.83840400300687,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
