time_sec,state,bird_name,removed_count,remaining_count
13.100000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=22.05,bird_1,0,
13.200000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=22.15,bird_1,0,
13.3,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=22.42,bird_1,0,
13.4,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=22.69,bird_1,0,
13.5,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=22.79,bird_1,0,
13.600000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=23.05,bird_1,0,
13.700000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=23.32,bird_1,0,
13.8,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=23.42,bird_1,0,
13.9,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=23.69,bird_1,0,
14.0,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=23.95,bird_1,0,
14.100000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=24.05,bird_1,0,
14.200000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=24.33,bird_1,0,
14.3,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=24.60,bird_1,0,
14.4,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=24.87,bird_1,0,
14.500000000000002,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=24.97,bird_1,0,
14.600000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=25.23,bird_1,0,
14.700000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=25.50,bird_1,0,
14.8,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=25.60,bird_1,0,
14.9,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=25.86,bird_1,0,
15.000000000000002,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=26.13,bird_1,0,
15.100000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=26.23,bird_1,0,
15.200000000000001,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=26.50,bird_1,0,
15.3,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=26.77,bird_1,0,
15.4,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=26.87,bird_1,0,
15.500000000000002,WAIT_SOUND_DONE bird=bird_1 detected_hold_sec=27.14,bird_1,0,
15.600000000000001,FLEE_STARTED bird=bird_1 removed_count=0 robot_x=1.933 robot_y=1.880 bird_x=4.000 bird_y=4.000 flee_dir_x=0.698 flee_dir_y=0.716 sound_done_seen=True flee_started_from_sound=True,bird_1,0,
18.5,RETURN_DISTANCE_REACHED bird=bird_1 robot_distance_xy=10.251 flee_distance=7.290 threshold=10.000 flee_started_from_sound=True,bird_1,0,
19.6,REMOVED bird=bird_1 removed_count=1 remaining_count=1 detected_hold_sec=8.40 tracking_hold_sec=8.40 mission_state=RETURN_TO_INTERRUPTED_WAYPOINT dynamic_lock=False sound_done_seen=False flee_started_from_sound=True return_distance_reported=True,bird_1,1,1
19.6,RELEASED bird=bird_2 removed_count=1 remaining_count=1,bird_2,1,1
46.800000000000004,TRACKING_HOLD_STARTED bird=bird_2 mission_state=APPROACH_TARGET_OFFSET target_class=bird bird_confirmed=True dynamic_lock=True,bird_2,1,
46.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.27,bird_2,1,
47.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.37,bird_2,1,
47.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.63,bird_2,1,
47.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=0.74,bird_2,1,
47.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.01,bird_2,1,
47.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.29,bird_2,1,
47.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.39,bird_2,1,
47.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.67,bird_2,1,
47.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=1.94,bird_2,1,
47.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.03,bird_2,1,
47.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.30,bird_2,1,
48.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.41,bird_2,1,
48.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.68,bird_2,1,
48.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=2.95,bird_2,1,
48.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=3.06,bird_2,1,
48.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=3.33,bird_2,1,
48.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=3.61,bird_2,1,
48.6,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=3.71,bird_2,1,
48.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=4.00,bird_2,1,
48.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=4.10,bird_2,1,
48.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=4.37,bird_2,1,
49.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=4.64,bird_2,1,
49.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=4.74,bird_2,1,
49.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=5.02,bird_2,1,
49.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=5.30,bird_2,1,
49.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=5.40,bird_2,1,
49.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=5.68,bird_2,1,
49.6,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=5.78,bird_2,1,
49.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.05,bird_2,1,
49.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.33,bird_2,1,
49.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.43,bird_2,1,
50.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.70,bird_2,1,
50.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=6.97,bird_2,1,
50.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.08,bird_2,1,
50.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.36,bird_2,1,
50.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.46,bird_2,1,
50.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=7.74,bird_2,1,
50.6,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.02,bird_2,1,
50.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.12,bird_2,1,
50.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.40,bird_2,1,
50.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.67,bird_2,1,
51.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=8.78,bird_2,1,
51.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.06,bird_2,1,
51.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.16,bird_2,1,
51.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.44,bird_2,1,
51.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.71,bird_2,1,
51.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=9.81,bird_2,1,
51.6,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.08,bird_2,1,
51.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.36,bird_2,1,
51.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.46,bird_2,1,
51.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=10.73,bird_2,1,
52.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.00,bird_2,1,
52.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.10,bird_2,1,
52.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.38,bird_2,1,
52.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.48,bird_2,1,
52.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=11.77,bird_2,1,
52.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.07,bird_2,1,
52.6,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.17,bird_2,1,
52.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.45,bird_2,1,
52.800000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.73,bird_2,1,
52.900000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=12.83,bird_2,1,
53.0,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.11,bird_2,1,
53.1,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.21,bird_2,1,
53.2,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.48,bird_2,1,
53.300000000000004,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.76,bird_2,1,
53.400000000000006,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=13.86,bird_2,1,
53.5,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.14,bird_2,1,
53.6,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.41,bird_2,1,
53.7,WAIT_SOUND_DONE bird=bird_2 detected_hold_sec=14.51,bird_2,1,
