pc_stamp_sec,tracker_receive_time_sec,filter_done_time_sec,pc_age_at_receive_ms,filter_runtime_ms,filter_runtime_wall_ms,pc_stamp_to_filter_done_ms,pc_stamp_to_filter_done_sim_ms,raw_points,roi_points,cluster_points,roi_ratio,cluster_ratio,tf_ok,target_ok,target_lost,source,provenance,detector_mode,fallback_allowed,decision_allowed,moving,track_id,track_age_frames,missed_frames,estimated_target_speed_mps,lidar_target_x_m,lidar_target_y_m,lidar_target_z_m,lidar_target_valid,lidar_target_age_sec
70.3,70.30000000000001,70.30000000000001,1.4210854715202004e-11,179.53570000099717,179.53570000099717,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
70.4,70.5,70.5,99.99999999999432,198.05025499954354,198.05025499954354,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
70.7,70.80000000000001,70.80000000000001,100.00000000000853,182.95282900362508,182.95282900362508,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
70.9,70.9,70.9,0.0,203.30355199985206,203.30355199985206,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
71.0,71.10000000000001,71.10000000000001,100.00000000000853,191.80178999522468,191.80178999522468,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
71.2,71.2,71.2,0.0,181.75033800071105,181.75033800071105,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
71.5,71.60000000000001,71.60000000000001,100.00000000000853,200.56830999965314,200.56830999965314,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
71.7,71.7,71.7,0.0,199.08736900106305,199.08736900106305,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
71.8,71.9,71.9,100.00000000000853,185.4613129980862,185.4613129980862,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
72.1,72.2,72.2,100.00000000000853,170.41119300120044,170.41119300120044,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
72.8,72.80000000000001,72.80000000000001,1.4210854715202004e-11,204.74743700469844,204.74743700469844,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
72.9,73.0,73.0,99.99999999999432,188.58828400698258,188.58828400698258,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
73.2,73.30000000000001,73.30000000000001,100.00000000000853,187.7462580014253,187.7462580014253,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
73.9,73.9,73.9,0.0,205.5421019977075,205.5421019977075,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
74.0,74.10000000000001,74.10000000000001,100.00000000000853,175.82797700015362,175.82797700015362,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
74.2,74.2,74.2,0.0,168.86993100342806,168.86993100342806,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
74.3,74.4,74.4,100.00000000000853,233.6421869986225,233.6421869986225,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
74.8,74.9,74.9,100.00000000000853,179.59816500660963,179.59816500660963,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
75.0,75.10000000000001,75.10000000000001,100.00000000000853,188.82301800476853,188.82301800476853,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
75.2,75.2,75.2,0.0,173.28119600279024,173.28119600279024,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
75.3,75.4,75.4,100.00000000000853,173.14096799964318,173.14096799964318,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
75.8,75.80000000000001,75.80000000000001,1.4210854715202004e-11,203.7922760064248,203.7922760064248,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
75.9,76.0,76.0,99.99999999999432,168.74604799522785,168.74604799522785,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
76.3,76.30000000000001,76.30000000000001,1.4210854715202004e-11,200.29267400241224,200.29267400241224,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
76.4,76.5,76.5,99.99999999999432,178.93666500458494,178.93666500458494,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
76.6,76.60000000000001,76.60000000000001,1.4210854715202004e-11,202.76412200473715,202.76412200473715,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
76.7,76.80000000000001,76.80000000000001,100.00000000000853,178.8300620028167,178.8300620028167,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
76.9,77.0,77.0,99.99999999999432,177.49881799682043,177.49881799682043,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
77.1,77.10000000000001,77.10000000000001,1.4210854715202004e-11,198.74822499696165,198.74822499696165,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
77.2,77.30000000000001,77.30000000000001,100.00000000000853,173.4788519970607,173.4788519970607,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
77.4,77.5,77.5,99.99999999999432,190.0589819997549,190.0589819997549,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
77.6,77.60000000000001,77.60000000000001,1.4210854715202004e-11,196.63993900030619,196.63993900030619,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
77.7,77.80000000000001,77.80000000000001,100.00000000000853,228.8676239986671,228.8676239986671,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
77.9,78.0,78.0,99.99999999999432,195.37577900337055,195.37577900337055,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
78.1,78.10000000000001,78.10000000000001,1.4210854715202004e-11,180.15475900028832,180.15475900028832,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
78.4,78.5,78.5,99.99999999999432,185.64574300398817,185.64574300398817,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
78.6,78.60000000000001,78.60000000000001,1.4210854715202004e-11,192.41360699379584,192.41360699379584,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
78.7,78.80000000000001,78.80000000000001,100.00000000000853,190.98914999631234,190.98914999631234,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
78.9,79.0,79.0,99.99999999999432,201.02888400288066,201.02888400288066,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
79.1,79.10000000000001,79.10000000000001,1.4210854715202004e-11,200.06876200204715,200.06876200204715,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
79.2,79.30000000000001,79.30000000000001,100.00000000000853,166.04437900241464,166.04437900241464,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
79.4,79.4,79.4,0.0,177.95822299376596,177.95822299376596,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
79.5,79.60000000000001,79.60000000000001,100.00000000000853,183.8590010011103,183.8590010011103,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
79.7,79.80000000000001,79.80000000000001,100.00000000000853,195.67037500382867,195.67037500382867,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
79.9,79.9,79.9,0.0,222.83119399799034,222.83119399799034,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
80.0,80.10000000000001,80.10000000000001,100.00000000000853,193.41493600222748,193.41493600222748,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
80.4,80.4,80.4,0.0,176.7736399997375,176.7736399997375,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
80.5,80.60000000000001,80.60000000000001,100.00000000000853,181.20225200254936,181.20225200254936,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
80.7,80.7,80.7,0.0,181.0394610001822,181.0394610001822,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
80.8,80.9,80.9,100.00000000000853,176.5261879991158,176.5261879991158,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
81.2,81.2,81.2,0.0,193.93884500459535,193.93884500459535,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
81.3,81.4,81.4,100.00000000000853,171.48143300437368,171.48143300437368,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
81.5,81.5,81.5,0.0,209.67868900333997,209.67868900333997,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
81.7,81.7,81.7,0.0,189.02139800047735,189.02139800047735,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
81.8,81.9,81.9,100.00000000000853,186.8193929985864,186.8193929985864,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
82.1,82.2,82.2,100.00000000000853,200.16781800222816,200.16781800222816,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
82.4,82.5,82.5,99.99999999999432,190.92035300127463,190.92035300127463,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
82.6,82.60000000000001,82.60000000000001,1.4210854715202004e-11,213.83809100370854,213.83809100370854,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
83.0,83.10000000000001,83.10000000000001,100.00000000000853,202.26183500199113,202.26183500199113,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
83.4,83.4,83.4,0.0,212.61678100563586,212.61678100563586,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
83.5,83.60000000000001,83.60000000000001,100.00000000000853,192.36274400464026,192.36274400464026,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
83.7,83.7,83.7,0.0,198.05465299577918,198.05465299577918,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
84.4,84.5,84.5,99.99999999999432,178.81555300118634,178.81555300118634,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
84.6,84.60000000000001,84.60000000000001,1.4210854715202004e-11,200.29128299938748,200.29128299938748,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
84.7,84.80000000000001,84.80000000000001,100.00000000000853,180.1713370005018,180.1713370005018,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
84.9,85.0,85.0,99.99999999999432,198.90301700070268,198.90301700070268,99.99999999999432,99.99999999999432,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
85.1,85.10000000000001,85.10000000000001,1.4210854715202004e-11,188.44296099996427,188.44296099996427,1.4210854715202004e-11,1.4210854715202004e-11,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
85.2,85.30000000000001,85.30000000000001,100.00000000000853,178.43579899636097,178.43579899636097,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
85.5,85.60000000000001,85.60000000000001,100.00000000000853,167.55558399745496,167.55558399745496,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
85.7,85.7,85.7,0.0,180.3494259947911,180.3494259947911,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
85.8,85.9,85.9,100.00000000000853,196.96904699958395,196.96904699958395,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
86.0,86.0,86.0,0.0,189.78060800145613,189.78060800145613,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
86.1,86.2,86.2,100.00000000000853,179.66603599779774,179.66603599779774,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
86.3,86.4,86.4,100.00000000000853,192.79573600215372,192.79573600215372,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
86.5,86.5,86.5,0.0,185.064600998885,185.064600998885,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
86.6,86.7,86.7,100.00000000000853,166.90605400071945,166.90605400071945,100.00000000000853,100.00000000000853,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
87.0,87.0,87.0,0.0,184.00842999835731,184.00842999835731,0.0,0.0,80000,0,0,0.0,0.0,False,False,True,none,lidar,lidar,False,True,False,-1,0,0,0.0,,,,False,
87.1,87.2,87.2,100.00000000000853,195.40523699834011,195.40523699834011,100.00000000000853,100.00000000000853,80000,100,100,0.00125,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,False,3,1,0,0.0,3.754276020561196,-3.3672753005705367,3.187686963571108,True,0.0
87.4,87.5,87.5,99.99999999999432,190.45357900176896,190.45357900176896,99.99999999999432,99.99999999999432,80000,366,366,0.004575,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,2,0,0.9533188562647563,3.8399221294306063,-3.3723900296327076,3.218612236943522,True,0.0
87.6,87.7,87.7,100.00000000000853,193.06014999892795,193.06014999892795,100.00000000000853,100.00000000000853,80000,316,316,0.00395,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,3,0,0.7160074072775947,3.882849615112251,-3.374072515664505,3.22817776189388,True,0.0
87.8,87.80000000000001,87.80000000000001,1.4210854715202004e-11,201.72583499515895,201.72583499515895,1.4210854715202004e-11,1.4210854715202004e-11,80000,372,372,0.00465,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,4,0,1.451330265394208,3.923620659290881,-3.3893514404273537,3.3003111851370783,True,0.0
87.9,88.0,88.0,99.99999999999432,180.81426600110717,180.81426600110717,99.99999999999432,99.99999999999432,80000,410,410,0.005125,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,5,0,0.5370656134377311,3.95543788063089,-3.3944550204938233,3.3270802726943427,True,0.0
88.1,88.10000000000001,88.10000000000001,1.4210854715202004e-11,181.58638999739196,181.58638999739196,1.4210854715202004e-11,1.4210854715202004e-11,80000,466,466,0.005825,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,6,0,0.7290771342915715,3.969693856063103,-3.4110431272407773,3.406350805705184,True,0.0
88.7,88.80000000000001,88.80000000000001,100.00000000000853,187.85405000380706,187.85405000380706,100.00000000000853,100.00000000000853,80000,514,514,0.006425,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,7,0,0.11097622510273773,3.992713528513975,-3.414678790066553,3.478569064748594,True,0.0
89.0,89.10000000000001,89.10000000000001,100.00000000000853,198.00519099953817,198.00519099953817,100.00000000000853,100.00000000000853,80000,474,474,0.005925,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,8,0,0.18099095321970624,4.007711574087932,-3.4210345907757675,3.5679154405401965,True,0.0
89.3,89.4,89.4,100.00000000000853,184.51172800268978,184.51172800268978,100.00000000000853,100.00000000000853,80000,622,622,0.007775,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,9,0,0.3380793297521081,4.006857708279654,-3.451449747230191,3.586410039127898,True,0.0
89.5,89.60000000000001,89.60000000000001,100.00000000000853,189.8292570040212,189.8292570040212,100.00000000000853,100.00000000000853,80000,298,298,0.003725,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,10,0,0.6141957552023048,4.000865930432763,-3.487811124140097,3.605734335401012,True,0.0
90.4,90.5,90.5,99.99999999999432,224.7065310002654,224.7065310002654,99.99999999999432,99.99999999999432,80000,334,334,0.004175,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,11,0,0.019951055600421083,4.006225079815274,-3.4883560742870454,3.588524916271845,True,0.0
90.6,90.7,90.7,100.00000000000853,206.92605699878186,206.92605699878186,100.00000000000853,100.00000000000853,80000,140,140,0.00175,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,12,0,0.15535425510576403,3.9982965073255032,-3.493257455598526,3.508508298184451,True,0.0
90.8,90.80000000000001,90.80000000000001,1.4210854715202004e-11,202.2966870063101,202.2966870063101,1.4210854715202004e-11,1.4210854715202004e-11,80000,276,276,0.00345,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,13,0,1.4823530474434798,4.006318628263061,-3.5369985012787786,3.5457615790020065,True,0.0
90.9,91.0,91.0,99.99999999999432,224.84121700108517,224.84121700108517,99.99999999999432,99.99999999999432,80000,188,188,0.00235,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,14,0,0.45121801301863335,4.003770998230831,-3.5639514470213074,3.476733138234704,True,0.0
91.1,91.2,91.2,100.00000000000853,174.87389800226083,174.87389800226083,100.00000000000853,100.00000000000853,80000,230,230,0.002875,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,15,0,1.087245539620246,4.012987230862313,-3.62853187257278,3.548717808135205,True,0.0
91.4,91.5,91.5,99.99999999999432,213.33599699573824,213.33599699573824,99.99999999999432,99.99999999999432,80000,178,178,0.002225,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,16,0,0.6089542127035041,4.016700592225725,-3.573851937166304,3.583822040912147,True,0.0
91.6,91.7,91.7,100.00000000000853,203.95972400001483,203.95972400001483,100.00000000000853,100.00000000000853,80000,240,240,0.003,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,17,0,0.8354870851688154,4.018594430412392,-3.523758498603307,3.5525757688968067,True,0.0
92.0,92.0,92.0,0.0,198.90832399687497,198.90832399687497,0.0,0.0,80000,226,226,0.002825,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,18,0,0.15116620420962718,4.0138212005306135,-3.511018358533968,3.5398939090619725,True,0.0
92.1,92.2,92.2,100.00000000000853,178.0585640008212,178.0585640008212,100.00000000000853,100.00000000000853,80000,188,188,0.00235,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,19,0,0.18427976515184752,4.006041531543455,-3.5188751559152274,3.520960544657184,True,0.0
92.3,92.30000000000001,92.30000000000001,1.4210854715202004e-11,171.366136004508,171.366136004508,1.4210854715202004e-11,1.4210854715202004e-11,80000,190,190,0.002375,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,20,0,1.006591971977602,4.011388102854317,-3.5485958361473955,3.5367387273404254,True,0.0
92.4,92.5,92.5,99.99999999999432,209.85383899824228,209.85383899824228,99.99999999999432,99.99999999999432,80000,212,212,0.00265,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,21,0,0.5712584138628861,4.011239789951159,-3.582871020096654,3.5434845067705014,True,0.0
92.6,92.60000000000001,92.60000000000001,1.4210854715202004e-11,202.37376700242748,202.37376700242748,1.4210854715202004e-11,1.4210854715202004e-11,80000,156,156,0.00195,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,22,0,1.2695547186979887,4.0151629505054105,-3.620755067882725,3.515263525870465,True,0.0
92.7,92.80000000000001,92.80000000000001,100.00000000000853,199.84461800049758,199.84461800049758,100.00000000000853,100.00000000000853,80000,196,196,0.00245,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,23,0,0.21766547990736476,4.009852040112433,-3.632686370029333,3.547795996257795,True,0.0
92.9,93.0,93.0,99.99999999999432,196.54775299568428,196.54775299568428,99.99999999999432,99.99999999999432,80000,198,198,0.002475,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,24,0,0.8951863187435802,4.006104615931824,-3.5791060791103138,3.602702815323032,True,0.0
93.1,93.10000000000001,93.10000000000001,1.4210854715202004e-11,181.58205799409188,181.58205799409188,1.4210854715202004e-11,1.4210854715202004e-11,80000,208,208,0.0026,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,25,0,2.1187951975462376,4.006171515356147,-3.5155422583889457,3.523487043399625,True,0.0
93.4,93.5,93.5,99.99999999999432,175.10396699799458,175.10396699799458,99.99999999999432,99.99999999999432,80000,222,222,0.002775,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,26,0,0.3751534262671629,4.0038345276849014,-3.470584546800384,3.4808267638183463,True,0.0
93.5,93.60000000000001,93.60000000000001,100.00000000000853,170.23248499754118,170.23248499754118,100.00000000000853,100.00000000000853,80000,164,164,0.00205,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,27,0,0.06834458656063286,4.002796688232348,-3.4688162782880667,3.602025730094522,True,0.0
93.7,93.80000000000001,93.80000000000001,100.00000000000853,198.90522900095675,198.90522900095675,100.00000000000853,100.00000000000853,80000,240,240,0.003,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,28,0,0.532829595478791,4.007506773970615,-3.43719537298029,3.5510070935011995,True,0.0
94.0,94.10000000000001,94.10000000000001,100.00000000000853,173.70265600038692,173.70265600038692,100.00000000000853,100.00000000000853,80000,240,240,0.003,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,29,0,0.07841879828476417,4.005985117818064,-3.430303669508632,3.551825821489109,True,0.0
94.2,94.30000000000001,94.30000000000001,100.00000000000853,168.7846319982782,168.7846319982782,100.00000000000853,100.00000000000853,80000,102,102,0.001275,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,30,0,0.3770083566546121,3.9948374020377484,-3.410620795825249,3.484426027921617,True,0.0
94.5,94.60000000000001,94.60000000000001,100.00000000000853,201.91589999740245,201.91589999740245,100.00000000000853,100.00000000000853,80000,140,140,0.00175,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,31,0,0.13367120328104973,3.993842214049778,-3.3986316205149913,3.4490878146948605,True,0.0
94.7,94.80000000000001,94.80000000000001,100.00000000000853,215.52700299798744,215.52700299798744,100.00000000000853,100.00000000000853,80000,192,192,0.0024,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,32,0,0.26206246983184306,4.004858375314872,-3.409851266147593,3.504136158055136,True,0.0
94.9,95.0,95.0,99.99999999999432,190.3902490012115,190.3902490012115,99.99999999999432,99.99999999999432,80000,152,152,0.0019,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,33,0,0.17582908802584116,3.9981567502420496,-3.4017035457983846,3.468522814943172,True,0.0
95.1,95.10000000000001,95.10000000000001,1.4210854715202004e-11,214.9148509997758,214.9148509997758,1.4210854715202004e-11,1.4210854715202004e-11,80000,160,160,0.002,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,34,0,0.23131724156366057,3.9965932761214003,-3.408464643955802,3.505738901699649,True,0.0
95.2,95.30000000000001,95.30000000000001,100.00000000000853,211.85859400429763,211.85859400429763,100.00000000000853,100.00000000000853,80000,164,164,0.00205,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,35,0,0.06484729894022201,3.9998967619869417,-3.4064090172913515,3.5028275030957103,True,0.0
95.4,95.5,95.5,99.99999999999432,190.2234149965807,190.2234149965807,99.99999999999432,99.99999999999432,80000,158,158,0.001975,1.0,True,True,False,lidar_cluster,lidar,lidar,False,True,True,3,36,0,0.07331703118720226,4.001768269606132,-3.410390079041046,3.525024484085191,True,0.0
