time_sec,mission_state,linear_x,angular_z,nonzero_cmd,time_since_first_lidar_target_ok_ms,time_since_active_nav_goal_ms
3.9000000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1800.0000000000002,1500.0
3.9000000000000004,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1800.0000000000002,1500.0
4.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1900.0,1599.9999999999995
4.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,1900.0,1599.9999999999995
4.1000000000000005,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,2000.0000000000005,1700.0000000000002
4.1000000000000005,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,2000.0000000000005,1700.0000000000002
4.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,2100.0,1799.9999999999998
4.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.0,0.3499999940395355,true,2100.0,1799.9999999999998
4.300000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.052500000000000185,0.3499999940395355,true,2200.0000000000005,1900.0000000000005
4.300000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.052500000000000185,0.3499999940395355,true,2200.0000000000005,1900.0000000000005
4.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.10500000000000005,0.3499999940395355,true,2300.0000000000005,2000.0
4.4,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.15750000000000022,0.3499999940395355,true,2300.0000000000005,2000.0
4.5,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.15750000000000022,0.3499999940395355,true,2400.0,2099.9999999999995
4.5,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.15750000000000022,0.3499999940395355,true,2400.0,2099.9999999999995
4.6000000000000005,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.21000000000000008,0.3499999940395355,true,2500.0000000000005,2200.0
4.6000000000000005,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.21000000000000008,0.3499999940395355,true,2500.0000000000005,2200.0
4.7,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,2600.0,2300.0
4.7,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,2600.0,2300.0
4.800000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,2700.0000000000005,2400.0000000000005
4.800000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,2700.0000000000005,2400.0000000000005
4.9,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,2800.0000000000005,2500.0
4.9,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,2800.0000000000005,2500.0
5.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,2900.0,2599.9999999999995
5.0,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,2900.0,2599.9999999999995
5.1000000000000005,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3000.0000000000005,2700.0
5.1000000000000005,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3000.0000000000005,2700.0
5.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3100.0,2800.0
5.2,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3100.0,2800.0
5.300000000000001,APPROACH_TARGET_OFFSET mode=AUTO nav_goal=TARGET_INSPECTION,0.23999999463558197,0.3499999940395355,true,3200.0000000000005,2900.0000000000005
