time_sec,state
79.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
79.60000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
79.7,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
79.80000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
79.9,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
80.0,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
80.10000000000001,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
80.2,CAMERA_ALIGNMENT mode=logical centered=False bearing=0.152 tilt_cmd=-0.533 joint_publish=False
123.7,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
123.80000000000001,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
123.9,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
124.00000000000001,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
124.10000000000001,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
124.2,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
124.30000000000001,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
124.4,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
124.50000000000001,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
124.60000000000001,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
124.7,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
124.80000000000001,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
124.9,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
125.00000000000001,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
125.10000000000001,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
125.2,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
125.30000000000001,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
125.4,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
125.50000000000001,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
125.60000000000001,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
125.7,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
125.80000000000001,CAMERA_ALIGNMENT mode=logical centered=True bearing=-0.005 tilt_cmd=-0.512 joint_publish=False
