time_sec,lidar_count,gt_x,gt_y,gt_z,nearest_dist_m,associated,detector_mode,gt_used_for_decision
31.400000000000002,1,-1.889833660525872,-0.645622532546119,3.4,0.690158789646907,true,lidar,false
31.500000000000004,1,-1.8964420272112021,-0.648763091428369,3.4,0.6423058100349675,true,lidar,false
31.6,1,-1.902856831981329,-0.6518116619841484,3.4,0.6249260405151537,true,lidar,false
31.6,1,-1.902856831981329,-0.6518116619841484,3.4,0.6249260405151537,true,lidar,false
31.8,1,-1.9160288461502877,-0.6580715274040406,3.4,0.6244162174642154,true,lidar,false
31.8,1,-1.9160288461502877,-0.6580715274040406,3.4,0.6244162174642154,true,lidar,false
32.0,1,-1.9226020029444673,-0.6611953531445541,3.4,0.6316759889786095,true,lidar,false
32.2,1,-1.935575680219473,-0.6673609609780167,3.4,0.6460060454848915,true,lidar,false
32.4,1,-1.955005536154754,-0.6765948018866726,3.4,0.646182441114882,true,lidar,false
32.4,1,-1.955005536154754,-0.6765948018866726,3.4,0.646182441114882,true,lidar,false
32.5,1,-1.9614522893066912,-0.6796585555851409,3.4,0.633726026385112,true,lidar,false
32.6,1,-1.9678537196260395,-0.6827007700695659,3.4,0.6407905491732742,true,lidar,false
32.6,1,-1.9678537196260395,-0.6827007700695659,3.4,0.6253891588772353,true,lidar,false
32.800000000000004,1,-1.9808117755743797,-0.6888589540268262,3.4,0.6227620296346321,true,lidar,false
32.800000000000004,1,-1.9808117755743797,-0.6888589540268262,3.4,0.6227620296346321,true,lidar,false
33.0,1,-1.9934081486337443,-0.6948452518791364,3.4,0.6366489935622011,true,lidar,false
33.2,1,-2.0064402554812237,-0.7010386277711276,3.4,0.6324675771244029,true,lidar,false
33.2,1,-2.0064402554812237,-0.7010386277711276,3.4,0.6324675771244029,true,lidar,false
33.4,1,-2.019077960403375,-0.7070445681697682,3.4,0.6279313139254825,true,lidar,false
33.4,1,-2.019077960403375,-0.7070445681697682,3.4,0.6279313139254825,true,lidar,false
33.5,1,-2.0254739309605614,-0.7100841879578982,3.4,0.6223431389748079,true,lidar,false
33.6,1,-2.0318254442217833,-0.7131026798694519,3.4,0.6293200648192239,true,lidar,false
33.7,1,-2.0382402597423233,-0.7161512555342626,3.4,0.6243716591476791,true,lidar,false
33.800000000000004,1,-2.044682770288524,-0.7192129929776179,3.4,0.6206842059801088,true,lidar,false
33.800000000000004,1,-2.044682770288524,-0.7192129929776179,3.4,0.6206842059801088,true,lidar,false
34.0,1,-2.057327553479279,-0.7252222972512368,3.4,0.6239313414351809,true,lidar,false
34.0,1,-2.057327553479279,-0.7252222972512368,3.4,0.6239313414351809,true,lidar,false
34.1,1,-2.0636726298674697,-0.7282377301045114,3.4,0.6210615274458747,true,lidar,false
34.2,1,-2.0636726298674697,-0.7282377301045114,3.4,0.6210615274458747,true,lidar,false
34.300000000000004,1,-2.0762308036184343,-0.7342058741250118,3.4,0.6248120190619473,true,lidar,false
34.400000000000006,1,-2.0825139641660098,-0.7371918821063984,3.4,0.6198212717191669,true,lidar,false
34.400000000000006,1,-2.0825139641660098,-0.7371918821063984,3.4,0.6198212717191669,true,lidar,false
34.5,1,-2.088788551255086,-0.7401738156390405,3.4,0.6175110888581646,true,lidar,false
34.6,1,-2.09505458735936,-0.7431516854033522,3.4,0.6243998326099864,true,lidar,false
